timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-09-18 12:59:40.9284193Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","13288 MpDefenderCoreService.exe",15292,,,"13288 MpDefenderCoreService.exe",,,,,,,,,,,,59281140,18446712763249786880,18446712763249762304,140726305414320,0,705103847424,15292,705101365248,705101299712,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:49.8012799Z","Custom","EDRi-Provider",4242,"[+] EDRi START MARKER","15336 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:50.0576484Z","Custom","EDRi-Provider",4242,"[+] EDRi START MARKER","15336 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:50.3115046Z","Custom","EDRi-Provider",4242,"[<] Before decrypting attack exe","15336 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:50.3160202Z","Custom","EDRi-Provider",4242,"[>]  After decrypting attack exe","15336 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:51.3288715Z","Custom","EDRi-Provider",4242,"[<] Before executing attack exe","15336 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:52.4673157Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ","15336 EDRi.exe",304,,,"13016 attack.exe",,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,,,,,,,,134026739924672399,0,0,"0x","","",15336,11133,11135,2,1,0,1,1756716975,,,,,,,,,,,,,,,
"2025-09-18 12:59:52.4708771Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","15336 EDRi.exe",304,,,"13016 attack.exe",,,,,,,,,,,,,18446712763281702912,18446712763281678336,140697621840496,0,741066448896,8096,741065424896,741065420800,140697621840496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:52.4897799Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1756716975,140697621823488,140697621823488,53248,,,,,,,,,,,,
"2025-09-18 12:59:52.4898155Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,2572841,,,,,,,,,,,244743817,140726304899072,140726304899072,2527232,,,,,,,,,,,,
"2025-09-18 12:59:52.4903497Z","Custom","EDRi-Provider",4242,"[>]  After executing attack exe","15336 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:52.4926750Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,,18446712763282046976,18446712763282022400,18446735309779519472,0,0,1704,0,0,18446735309779519472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:52.4927212Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,,18446712763282132992,18446712763282108416,18446735309779519472,0,0,11520,0,0,18446735309779519472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:52.4928454Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,,18446712763280809984,18446712763280785408,18446735309779519472,0,0,9072,0,0,18446735309779519472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:52.4930265Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,,18446712763282563072,18446712763282538496,18446735309779519472,0,0,16144,0,0,18446735309779519472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:52.4932247Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,,18446712763282018304,18446712763281993728,18446735309779519472,0,0,14368,0,0,18446735309779519472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:52.4932569Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",64,,,"    4 System",,,,,,,,,,,,,18446712763282104320,18446712763282079744,18446735309779519472,0,0,5048,0,0,18446735309779519472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:52.4947953Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,882745,,,,,,,,,,,160271359,140726276718592,140726276718592,823296,,,,,,,,,,,,
"2025-09-18 12:59:52.4949020Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,4181903,,,,,,,,,,,177944830,140726256861184,140726256861184,4141056,,,,,,,,,,,,
"2025-09-18 12:59:52.5587495Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,771919,,,,,,,,,,,2638054253,140726299918336,140726299918336,737280,,,,,,,,,,,,
"2025-09-18 12:59:52.5589937Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,732727,,,,,,,,,,,159756539,140726286876672,140726286876672,692224,,,,,,,,,,,,
"2025-09-18 12:59:52.5591581Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","13016 attack.exe",8096,,,"13016 attack.exe",,,,,,,,,,,,,18446712763283079168,18446712763283054592,140726305414320,0,741066457088,16316,741069553664,741069549568,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:52.5593255Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,700521,,,,,,,,,,,2166290279,140726295461888,140726295461888,679936,,,,,,,,,,,,
"2025-09-18 12:59:52.5595339Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,1223202,,,,,,,,,,,2270715780,140726298738688,140726298738688,1146880,,,,,,,,,,,,
"2025-09-18 12:59:52.5599199Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,1375546,,,,,,,,,,,3578273335,140726261645312,140726261645312,1355776,,,,,,,,,,,,
"2025-09-18 12:59:52.5599640Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","13016 attack.exe",16316,,,"13016 attack.exe",,,,,,,,,,,,,18446712763280576512,18446712763280551936,140726305414320,0,741066465280,12432,741070602240,741070598144,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:52.5603669Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","13016 attack.exe",12432,,,"13016 attack.exe",,,,,,,,,,,,,18446712763283050496,18446712763283025920,140726305414320,0,741066473472,6564,741071650816,741071646720,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:52.5624981Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",12432,,,"13016 attack.exe",,,"C:\Windows\System32\vcruntime140.dll",,,,,,,,,,,,,,,,,,,,,146072,,,,,,,,,,,254123393,140724722860032,140724722860032,122880,,,,,,,,,,,,
"2025-09-18 12:59:52.5627132Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\msvcp140.dll",,,,,,,,,,,,,,,,,,,,,570439,,,,,,,,,,,1564323704,140724722270208,140724722270208,561152,,,,,,,,,,,,
"2025-09-18 12:59:52.5636776Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",12432,,,"13016 attack.exe",,,"C:\Windows\System32\vcruntime140_1.dll",,,,,,,,,,,,,,,,,,,,,57827,,,,,,,,,,,240324076,140725167915008,140725167915008,49152,,,,,,,,,,,,
"2025-09-18 12:59:52.5659458Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",16316,,,"13016 attack.exe",,,"C:\Windows\System32\vcruntime140_1.dll",,,,,,,,,,,,,,,,,,,,,57827,,,,,,,,,,,240324076,2721325449216,2721325449216,49152,,,,,,,,,,,,
"2025-09-18 12:59:52.5662962Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","13016 attack.exe",16316,,,"13016 attack.exe",,,"C:\Windows\System32\vcruntime140_1.dll",,,,,,,,,,,,,,,,,,,,,57827,,,,,,,,,,,240324076,2721325449216,2721325449216,49152,,,,,,,,,,,,
"2025-09-18 12:59:52.5710832Z","Custom","Injector-Attack",1337,"[+] Injector started with PID 13016","13016 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:52.9823191Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12192 MsMpEng.exe",13372,,,"12192 MsMpEng.exe",,,,,,,,,,,,,18446712763353915392,18446712763353890816,140726305414320,246,1020388093952,12204,1020388704256,1020388638720,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:52.9823864Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12192 MsMpEng.exe",13372,,,"12192 MsMpEng.exe",,,,,,,,,,,,,18446712763282907136,18446712763282882560,140722891621520,246,1020388102144,3528,1020391849984,1020391784448,140722891621520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:52.9825651Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12192 MsMpEng.exe",12204,,,"12192 MsMpEng.exe",,,,,,,,,,,,,18446712763281846272,18446712763281821696,140726305414320,0,1020388110336,2604,1020394471424,1020394405888,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:53.0077438Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12192 MsMpEng.exe",3528,,,"12192 MsMpEng.exe",,,,,,,,,,,,424460,18446712763282907136,18446712763282882560,140722891621520,246,1020388102144,3528,1020391849984,1020391784448,140722891621520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:58.6166800Z","Custom","Injector-Attack",1337,"[<] Before starting subprocess to inject to","13016 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:58.6184162Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\ApiSetHost.AppExecutionAlias.dll",,,,,,,,,,,,,,,,,,,,,226271,,,,,,,,,,,1533900166,140726022045696,140726022045696,176128,,,,,,,,,,,,
"2025-09-18 12:59:58.6185891Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,3718718,,,,,,,,,,,740080917,140726277570560,140726277570560,3649536,,,,,,,,,,,,
"2025-09-18 12:59:58.6188373Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,646521,,,,,,,,,,,1374014297,140726264594432,140726264594432,667648,,,,,,,,,,,,
"2025-09-18 12:59:58.6194851Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",16316,,,"13016 attack.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,,,182967,,,,,,,,,,,2107422311,140726255288320,140726255288320,167936,,,,,,,,,,,,
"2025-09-18 12:59:58.6207653Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,,,8821142,,,,,,,,,,,83910174,140726219112448,140726219112448,8753152,,,,,,,,,,,,
"2025-09-18 12:59:58.6216697Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,986194,,,,,,,,,,,4225820209,140726294085632,140726294085632,983040,,,,,,,,,,,,
"2025-09-18 12:59:58.6223514Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,,,424140,,,,,,,,,,,4162087576,140726286417920,140726286417920,401408,,,,,,,,,,,,
"2025-09-18 12:59:58.6241481Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","13016 attack.exe",8096,,,"13016 attack.exe",,,,,,,,,,,,,18446712763284770816,18446712763284746240,140726305414320,0,741066481664,14500,741072699392,741072695296,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:58.6243442Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","13016 attack.exe",14500,,,"13016 attack.exe",,,,,,,,,,,,,18446712763276644352,18446712763276619776,140726305414320,0,741066489856,3864,741073747968,741073743872,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:58.6313385Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,125051,,,,,,,,,,,2547479300,140726237200384,140726237200384,110592,,,,,,,,,,,,
"2025-09-18 12:59:58.6322445Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,,,,,,,,,,1159626,,,,,,,,,,,1313457027,140725869412352,140725869412352,1138688,,,,,,,,,,,,
"2025-09-18 12:59:58.6324126Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,898252,,,,,,,,,,,1533373544,140726303326208,140726303326208,880640,,,,,,,,,,,,
"2025-09-18 12:59:58.6331268Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",12432,,,"13016 attack.exe",,,"C:\Windows\System32\container.dll",,,,,,,,,,,,,,,,,,,,,342070,,,,,,,,,,,3129326832,140725869084672,140725869084672,307200,,,,,,,,,,,,
"2025-09-18 12:59:58.6346227Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,699598,,,,,,,,,,,3582665716,140726256205824,140726256205824,626688,,,,,,,,,,,,
"2025-09-18 12:59:58.6352883Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,,783590,,,,,,,,,,,4271766768,140726296182784,140726296182784,724992,,,,,,,,,,,,
"2025-09-18 12:59:58.6378492Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","13016 attack.exe",8096,,,"13016 attack.exe",,,,,,,,,,,,,18446712763284828160,18446712763284803584,140726278802720,0,741066498048,5164,741074796544,741074788352,140726278802720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:58.6400361Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,,,,,,,,,,,,,882789,,,,,,,,,,,3687758230,140725962407936,140725962407936,802816,,,,,,,,,,,,
"2025-09-18 12:59:58.6423037Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\AppxAllUserStore.dll",,,,,,,,,,,,,,,,,,,,,449774,,,,,,,,,,,2833233081,140725906243584,140725906243584,430080,,,,,,,,,,,,
"2025-09-18 12:59:58.6432563Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,,,,,,,,,,310002,,,,,,,,,,,799845727,140726041837568,140726041837568,290816,,,,,,,,,,,,
"2025-09-18 12:59:58.6438710Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,,,,,132790,,,,,,,,,,,559600455,140726046818304,140726046818304,106496,,,,,,,,,,,,
"2025-09-18 12:59:58.6449296Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\capauthz.dll",,,,,,,,,,,,,,,,,,,,,396500,,,,,,,,,,,1605668267,140725874327552,140725874327552,380928,,,,,,,,,,,,
"2025-09-18 12:59:58.6466186Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","13016 attack.exe",8096,,,"13016 attack.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,286201,,,,,,,,,,,2803059627,140726238380032,140726238380032,221184,,,,,,,,,,,,
"2025-09-18 12:59:58.6582608Z","Custom","Injector-Attack",1337,"[>]  After starting subprocess with PID 15520","13016 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.6305482Z","Custom","Injector-Attack",1337,"[<] Before opening process handle","13016 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 12:59:59.6313575Z","Custom","Injector-Attack",1337,"[>]  After opening process handle","13016 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:00.6129806Z","Custom","Injector-Attack",1337,"[<] Before allocating memory for shellcode","13016 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:00.6133684Z","Custom","Injector-Attack",1337,"[>]  After allocating memory for shellcode, at: 0000028F337F0000","13016 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:01.5971573Z","Custom","Injector-Attack",1337,"[<] Before writing shellcode to process","13016 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:01.5976336Z","Custom","Injector-Attack",1337,"[>]  After writing shellcode to process, at: 0000028F337F0000","13016 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:02.5829141Z","Custom","Injector-Attack",1337,"[<] Before changing memory protection to PAGE_EXECUTE_READ","13016 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:02.5833642Z","Custom","Injector-Attack",1337,"[>]  After changing memory protection to PAGE_EXECUTE_READ","13016 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.5648329Z","Custom","Injector-Attack",1337,"[<] Before creating remote thread","13016 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:03.5653867Z","Custom","Injector-Attack",1337,"[>]  After creating remote thread","13016 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:04.5494283Z","Custom","Injector-Attack",1337,"[+] Attack done","13016 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:04.5501501Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","13016 attack.exe",5164,,,"13016 attack.exe",,,,,,,,,,,,228380,18446712763284828160,18446712763284803584,140726278802720,0,741066498048,5164,741074796544,741074788352,140726278802720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:00:04.5501703Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","13016 attack.exe",3864,,,"13016 attack.exe",,,,,,,,,,,,192280,18446712763276644352,18446712763276619776,140726305414320,0,741066489856,3864,741073747968,741073743872,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
